Class,Date,Id,Name,TagBased,UserId
3,2011-06-27T00:03:00.007,513,Nice Answer,False,65
2,2011-06-27T00:28:05.527,514,Enlightened,False,65
3,2011-06-27T00:33:05.260,515,Teacher,False,125
3,2011-06-27T00:33:05.357,516,Student,False,109
3,2011-06-27T03:59:11.060,517,Investor,False,13
3,2011-06-27T04:29:11.840,518,Critic,False,140
3,2011-06-27T06:29:10.223,519,Editor,False,73
3,2011-06-27T09:29:11.113,520,Tag Editor,False,140
3,2011-06-27T10:54:10.980,521,Teacher,False,110
3,2011-06-27T11:54:10.757,522,Scholar,False,142
3,2011-06-27T12:34:10.860,523,Teacher,False,103
3,2011-06-27T12:39:10.860,524,Supporter,False,156
3,2011-06-27T12:39:10.877,525,Autobiographer,False,156
3,2011-06-27T13:04:11.153,526,Student,False,92
3,2011-06-27T13:09:11.387,527,Nice Answer,False,104
3,2011-06-27T13:14:11.200,528,Nice Answer,False,26
2,2011-06-27T15:39:10.317,529,Enlightened,False,54
3,2011-06-27T16:09:10.330,530,Critic,False,57
3,2011-06-27T16:09:10.347,531,Scholar,False,57
3,2011-06-27T17:59:10.507,532,Supporter,False,152
3,2011-06-27T18:59:10.580,533,Citizen Patrol,False,13
3,2011-06-27T20:17:39.777,534,Quorum,False,46
3,2011-06-27T20:59:10.770,535,Student,False,132
3,2011-06-27T21:09:10.803,536,Editor,False,132
3,2011-06-27T22:09:21.747,537,Scholar,False,132
3,2011-06-27T23:19:22.317,538,Mortarboard,False,26
3,2011-06-28T02:17:41.410,539,Quorum,False,26
3,2011-06-28T03:34:23.400,540,Supporter,False,92
3,2011-06-28T03:34:23.433,541,Scholar,False,92
3,2011-06-28T07:19:24.737,542,Autobiographer,False,157
2,2011-06-28T08:29:24.133,543,Civic Duty,False,26
2,2011-06-28T10:17:41.287,544,Convention,False,140
3,2011-06-28T12:44:26.297,545,Nice Question,False,19
3,2011-06-28T12:59:25.530,546,Tag Editor,False,108
3,2011-06-28T13:17:42.487,547,Quorum,False,88
3,2011-06-28T13:54:25.557,548,Investor,False,108
3,2011-06-28T17:17:42.290,549,Quorum,False,108
2,2011-06-28T18:48:02.620,551,Beta,False,8
2,2011-06-28T18:48:02.633,552,Beta,False,9
2,2011-06-28T18:48:02.650,553,Beta,False,10
2,2011-06-28T18:48:02.667,554,Beta,False,11
2,2011-06-28T18:48:02.667,555,Beta,False,13
2,2011-06-28T18:48:02.680,556,Beta,False,18
2,2011-06-28T18:48:02.680,557,Beta,False,19
2,2011-06-28T18:48:02.697,558,Beta,False,22
2,2011-06-28T18:48:02.713,559,Beta,False,23
2,2011-06-28T18:48:02.713,560,Beta,False,24
2,2011-06-28T18:48:02.730,561,Beta,False,26
2,2011-06-28T18:48:02.730,562,Beta,False,28
2,2011-06-28T18:48:02.743,563,Beta,False,30
2,2011-06-28T18:48:02.760,564,Beta,False,31
2,2011-06-28T18:48:02.777,565,Beta,False,33
2,2011-06-28T18:48:02.790,566,Beta,False,34
2,2011-06-28T18:48:02.790,567,Beta,False,40
2,2011-06-28T18:48:02.807,568,Beta,False,46
2,2011-06-28T18:48:02.823,569,Beta,False,48
2,2011-06-28T18:48:02.823,570,Beta,False,54
2,2011-06-28T18:48:02.837,571,Beta,False,56
2,2011-06-28T18:48:02.837,572,Beta,False,59
2,2011-06-28T18:48:02.853,573,Beta,False,63
2,2011-06-28T18:48:02.870,574,Beta,False,64
2,2011-06-28T18:48:02.870,575,Beta,False,65
2,2011-06-28T18:48:02.883,576,Beta,False,66
2,2011-06-28T18:48:02.900,577,Beta,False,68
2,2011-06-28T18:48:02.900,578,Beta,False,72
2,2011-06-28T18:48:02.917,579,Beta,False,74
2,2011-06-28T18:48:02.917,580,Beta,False,81
2,2011-06-28T18:48:02.930,581,Beta,False,85
2,2011-06-28T18:48:02.947,582,Beta,False,86
2,2011-06-28T18:48:02.947,583,Beta,False,90
2,2011-06-28T18:48:02.963,584,Beta,False,91
2,2011-06-28T18:48:02.963,585,Beta,False,101
2,2011-06-28T18:48:02.977,586,Beta,False,104
2,2011-06-28T18:48:02.977,587,Beta,False,108
2,2011-06-28T18:48:02.993,588,Beta,False,116
2,2011-06-28T18:48:03.010,589,Beta,False,124
2,2011-06-28T18:48:03.010,590,Beta,False,130
2,2011-06-28T18:48:03.023,591,Beta,False,140
2,2011-06-28T18:48:03.023,592,Beta,False,142
2,2011-06-28T18:48:03.040,593,Beta,False,149
3,2011-06-28T18:54:54.133,594,Nice Question,False,11
3,2011-06-28T19:04:55.037,595,Cleanup,False,140
3,2011-06-28T19:24:59.200,596,Supporter,False,158
3,2011-06-28T20:20:06.840,597,Scholar,False,64
3,2011-06-28T20:35:11.160,598,Citizen Patrol,False,73
3,2011-06-28T20:55:23.200,599,Autobiographer,False,159
3,2011-06-28T21:00:22.153,600,Supporter,False,159
3,2011-06-28T21:10:23.027,601,Student,False,160
3,2011-06-28T21:10:23.307,602,Autobiographer,False,161
3,2011-06-28T21:15:22.077,603,Teacher,False,164
3,2011-06-28T21:15:22.387,605,Autobiographer,False,163
3,2011-06-28T21:15:22.387,606,Autobiographer,False,164
3,2011-06-28T21:15:22.387,607,Autobiographer,False,166
3,2011-06-28T21:15:22.387,608,Autobiographer,False,167
3,2011-06-28T21:15:22.387,609,Autobiographer,False,171
3,2011-06-28T21:20:22.027,610,Teacher,False,149
3,2011-06-28T21:20:22.340,611,Teacher,False,172
3,2011-06-28T21:20:22.387,612,Student,False,152
3,2011-06-28T21:20:22.463,613,Supporter,False,171
3,2011-06-28T21:20:22.463,614,Supporter,False,174
3,2011-06-28T21:20:22.497,615,Autobiographer,False,172
3,2011-06-28T21:20:22.497,616,Autobiographer,False,173
3,2011-06-28T21:20:22.510,617,Autobiographer,False,174
3,2011-06-28T21:20:22.510,618,Autobiographer,False,176
3,2011-06-28T21:20:22.510,619,Autobiographer,False,177
3,2011-06-28T21:25:28.033,620,Teacher,False,12
3,2011-06-28T21:25:28.313,621,Student,False,172
3,2011-06-28T21:25:28.393,622,Supporter,False,166
3,2011-06-28T21:25:28.423,623,Supporter,False,176
3,2011-06-28T21:25:28.453,624,Autobiographer,False,179
3,2011-06-28T21:25:28.470,625,Autobiographer,False,183
3,2011-06-28T21:25:28.500,626,Nice Answer,False,74
3,2011-06-28T21:30:28.050,627,Teacher,False,163
3,2011-06-28T21:30:28.330,628,Teacher,False,176
3,2011-06-28T21:30:28.407,629,Supporter,False,186
3,2011-06-28T21:30:28.440,630,Autobiographer,False,185
3,2011-06-28T21:30:28.440,631,Autobiographer,False,186
3,2011-06-28T21:30:28.453,632,Nice Question,False,39
3,2011-06-28T21:35:29.157,633,Autobiographer,False,188
3,2011-06-28T21:40:28.093,634,Teacher,False,183
3,2011-06-28T21:40:28.390,635,Autobiographer,False,190
3,2011-06-28T21:45:29.060,636,Supporter,False,185
3,2011-06-28T21:45:29.077,637,Autobiographer,False,192
3,2011-06-28T21:45:29.140,638,Vox Populi,False,108
3,2011-06-28T21:50:28.187,639,Editor,False,160
3,2011-06-28T21:50:28.500,640,Supporter,False,160
3,2011-06-28T21:50:28.530,641,Scholar,False,112
3,2011-06-28T21:55:33.337,642,Autobiographer,False,194
3,2011-06-28T21:55:33.337,643,Autobiographer,False,196
3,2011-06-28T21:55:33.350,644,Nice Question,False,149
3,2011-06-28T22:10:34.380,646,Student,False,183
3,2011-06-28T22:10:34.753,647,Organizer,False,46
3,2011-06-28T22:15:34.410,648,Autobiographer,False,198
3,2011-06-28T22:20:35.627,649,Editor,False,184
3,2011-06-28T22:25:38.853,650,Nice Answer,False,68
3,2011-06-28T22:35:38.870,651,Autobiographer,False,200
3,2011-06-28T22:35:38.887,652,Autobiographer,False,201
3,2011-06-28T22:35:38.900,653,Nice Question,False,90
3,2011-06-28T22:45:38.900,654,Citizen Patrol,False,108
3,2011-06-28T22:50:38.913,655,Teacher,False,184
3,2011-06-28T23:15:48.523,657,Autobiographer,False,203
3,2011-06-28T23:17:42.953,658,Precognitive,False,204
3,2011-06-28T23:25:53.420,659,Supporter,False,203
3,2011-06-28T23:25:53.653,660,Supporter,False,206
3,2011-06-28T23:25:53.717,661,Citizen Patrol,False,206
3,2011-06-28T23:25:53.780,662,Autobiographer,False,206
3,2011-06-28T23:30:53.233,663,Critic,False,65
3,2011-06-28T23:30:53.280,664,Citizen Patrol,False,65
3,2011-06-28T23:35:53.310,665,Mortarboard,False,108
3,2011-06-28T23:40:54.323,666,Student,False,121
3,2011-06-28T23:50:53.277,667,Student,False,205
3,2011-06-29T00:15:59.093,668,Editor,False,203
3,2011-06-29T00:17:43.867,669,Precognitive,False,209
3,2011-06-29T00:26:05.613,670,Teacher,False,206
3,2011-06-29T00:26:05.943,671,Teacher,False,208
3,2011-06-29T00:36:06.393,672,Teacher,False,66
3,2011-06-29T00:36:06.627,673,Teacher,False,203
3,2011-06-29T00:56:10.493,674,Autobiographer,False,211
3,2011-06-29T01:06:10.510,675,Autobiographer,False,212
3,2011-06-29T01:26:16.217,676,Citizen Patrol,False,74
3,2011-06-29T01:56:16.307,677,Student,False,212
3,2011-06-29T01:56:16.667,678,Autobiographer,False,215
3,2011-06-29T02:01:17.680,679,Student,False,187
3,2011-06-29T02:11:17.687,680,Editor,False,152
3,2011-06-29T02:11:18.047,681,Autobiographer,False,217
3,2011-06-29T02:11:18.047,682,Autobiographer,False,218
3,2011-06-29T03:06:17.200,683,Student,False,216
3,2011-06-29T03:11:18.337,684,Autobiographer,False,90
3,2011-06-29T03:11:18.383,685,Nice Answer,False,81
3,2011-06-29T03:17:44.250,686,Precognitive,False,217
3,2011-06-29T03:26:17.167,687,Editor,False,110
3,2011-06-29T03:26:17.243,688,Autobiographer,False,219
3,2011-06-29T03:31:17.133,689,Scholar,False,216
3,2011-06-29T03:36:17.227,690,Teacher,False,219
3,2011-06-29T03:36:17.680,691,Supporter,False,175
3,2011-06-29T04:01:18.503,692,Autobiographer,False,220
3,2011-06-29T05:17:45.033,693,Precognitive,False,225
3,2011-06-29T05:31:17.280,694,Teacher,False,182
3,2011-06-29T05:36:17.573,695,Student,False,221
3,2011-06-29T05:56:17.340,697,Editor,False,216
3,2011-06-29T06:26:18.380,698,Supporter,False,227
3,2011-06-29T06:26:18.413,699,Autobiographer,False,227
3,2011-06-29T06:41:19.377,700,Autobiographer,False,228
3,2011-06-29T07:51:19.450,701,Teacher,False,73
3,2011-06-29T07:51:19.527,702,Supporter,False,231
3,2011-06-29T07:51:19.560,703,Autobiographer,False,230
3,2011-06-29T07:51:19.560,704,Autobiographer,False,231
3,2011-06-29T07:51:19.560,705,Autobiographer,False,232
3,2011-06-29T07:51:19.573,706,Nice Answer,False,108
3,2011-06-29T07:56:19.480,707,Supporter,False,232
3,2011-06-29T08:06:19.450,708,Autobiographer,False,233
3,2011-06-29T08:11:19.463,709,Editor,False,206
3,2011-06-29T08:17:45.873,710,Precognitive,False,228
3,2011-06-29T08:17:46.123,711,Precognitive,False,233
3,2011-06-29T08:17:46.140,712,Precognitive,False,232
3,2011-06-29T08:17:46.157,713,Precognitive,False,227
3,2011-06-29T08:31:19.757,714,Autobiographer,False,234
3,2011-06-29T08:46:19.913,715,Autobiographer,False,238
3,2011-06-29T08:51:19.537,716,Citizen Patrol,False,85
3,2011-06-29T08:51:19.553,717,Citizen Patrol,False,116
3,2011-06-29T08:56:19.553,718,Critic,False,85
3,2011-06-29T09:17:46.790,719,Precognitive,False,239
3,2011-06-29T09:36:19.550,720,Teacher,False,232
3,2011-06-29T10:11:19.623,721,Supporter,False,157
3,2011-06-29T10:16:19.640,722,Citizen Patrol,False,31
3,2011-06-29T10:16:19.640,723,Citizen Patrol,False,155
3,2011-06-29T10:41:19.637,724,Editor,False,121
3,2011-06-29T10:46:19.667,725,Autobiographer,False,240
3,2011-06-29T10:51:19.683,726,Citizen Patrol,False,238
3,2011-06-29T10:56:19.730,727,Student,False,84
3,2011-06-29T10:56:19.807,728,Supporter,False,243
3,2011-06-29T10:56:19.823,729,Autobiographer,False,243
3,2011-06-29T11:01:19.637,730,Teacher,False,241
3,2011-06-29T11:01:19.743,731,Citizen Patrol,False,121
3,2011-06-29T11:01:19.743,732,Citizen Patrol,False,149
3,2011-06-29T11:17:46.757,733,Quorum,False,55
3,2011-06-29T11:17:47.177,734,Precognitive,False,244
3,2011-06-29T11:26:19.450,735,Citizen Patrol,False,243
3,2011-06-29T11:26:19.463,736,Nice Question,False,19
2,2011-06-29T11:36:19.120,737,Enlightened,False,108
3,2011-06-29T11:41:19.070,738,Nice Answer,False,116
3,2011-06-29T11:51:19.097,739,Supporter,False,246
3,2011-06-29T11:56:19.097,740,Teacher,False,243
3,2011-06-29T11:56:19.190,741,Editor,False,243
2,2011-06-29T12:11:19.143,743,Enlightened,False,116
3,2011-06-29T12:26:19.173,744,Supporter,False,249
3,2011-06-29T12:26:19.190,745,Autobiographer,False,249
3,2011-06-29T12:31:19.110,746,Autobiographer,False,251
3,2011-06-29T12:41:19.157,747,Autobiographer,False,252
3,2011-06-29T12:46:19.140,748,Teacher,False,248
3,2011-06-29T12:46:19.280,749,Supporter,False,199
3,2011-06-29T12:46:19.280,750,Supporter,False,241
3,2011-06-29T13:01:19.170,751,Supporter,False,183
3,2011-06-29T13:01:19.187,752,Autobiographer,False,255
3,2011-06-29T13:01:19.200,753,Scholar,False,183
3,2011-06-29T13:01:19.357,754,Nice Answer,False,19
3,2011-06-29T13:16:19.183,755,Supporter,False,255
3,2011-06-29T13:17:46.203,756,Quorum,False,149
3,2011-06-29T13:21:19.183,757,Teacher,False,255
3,2011-06-29T13:21:19.370,758,Supporter,False,47
3,2011-06-29T13:31:19.837,759,Supporter,False,248
3,2011-06-29T13:41:19.260,760,Supporter,False,253
3,2011-06-29T13:46:19.243,761,Nice Answer,False,24
3,2011-06-29T14:01:19.210,762,Editor,False,255
3,2011-06-29T14:06:19.227,763,Student,False,255
3,2011-06-29T14:16:19.427,764,Teacher,False,257
3,2011-06-29T14:21:19.270,765,Supporter,False,258
2,2011-06-29T14:31:19.287,766,Enlightened,False,19
3,2011-06-29T15:16:19.343,767,Nice Answer,False,35
3,2011-06-29T15:51:19.387,768,Editor,False,241
3,2011-06-29T15:51:19.560,769,Disciplined,False,24
3,2011-06-29T15:56:19.420,770,Organizer,False,116
3,2011-06-29T16:11:19.387,771,Supporter,False,167
3,2011-06-29T16:11:19.417,772,Scholar,False,167
3,2011-06-29T16:16:19.417,773,Teacher,False,263
3,2011-06-29T16:16:19.590,774,Commentator,False,46
3,2011-06-29T16:16:19.590,775,Commentator,False,124
3,2011-06-29T16:31:19.680,776,Scholar,False,84
3,2011-06-29T17:01:19.427,777,Autobiographer,False,264
3,2011-06-29T17:16:20.143,778,Supporter,False,212
3,2011-06-29T17:16:20.177,779,Scholar,False,212
3,2011-06-29T17:21:20.097,780,Supporter,False,265
3,2011-06-29T17:46:19.533,781,Autobiographer,False,266
3,2011-06-29T17:51:19.533,782,Supporter,False,266
3,2011-06-29T17:51:19.563,783,Nice Answer,False,30
3,2011-06-29T18:06:19.627,784,Autobiographer,False,267
3,2011-06-29T18:41:19.590,785,Scholar,False,124
3,2011-06-29T19:26:19.663,786,Supporter,False,268
3,2011-06-29T19:41:19.647,787,Student,False,261
3,2011-06-29T19:41:19.913,788,Student,False,268
3,2011-06-29T20:11:19.690,789,Autobiographer,False,270
3,2011-06-29T20:16:19.690,790,Teacher,False,256
3,2011-06-29T20:26:19.620,791,Autobiographer,False,271
3,2011-06-29T20:56:19.157,792,Supporter,False,43
3,2011-06-29T20:56:19.157,793,Supporter,False,272
3,2011-06-29T21:01:20.107,794,Scholar,False,160
3,2011-06-29T21:11:20.187,795,Suffrage,False,140
3,2011-06-29T21:31:21.120,796,Supporter,False,216
3,2011-06-29T23:11:21.330,798,Supporter,False,277
3,2011-06-29T23:16:21.360,799,Nice Question,False,33
3,2011-06-29T23:17:46.290,800,Quorum,False,241
3,2011-06-29T23:31:21.263,801,Autobiographer,False,278
3,2011-06-29T23:31:21.280,802,Nice Answer,False,54
3,2011-06-29T23:41:21.280,803,Student,False,274
3,2011-06-29T23:56:21.340,804,Supporter,False,278
3,2011-06-30T00:06:21.353,806,Scholar,False,274
3,2011-06-30T00:21:21.760,807,Autobiographer,False,280
3,2011-06-30T00:46:30.400,808,Autobiographer,False,281
3,2011-06-30T01:21:35.483,809,Organizer,False,203
3,2011-06-30T01:46:41.080,810,Supporter,False,282
3,2011-06-30T01:46:41.097,811,Autobiographer,False,282
3,2011-06-30T02:01:46.400,812,Nice Answer,False,24
3,2011-06-30T02:16:46.583,813,Autobiographer,False,283
3,2011-06-30T02:21:46.460,814,Teacher,False,275
3,2011-06-30T02:21:46.663,815,Supporter,False,221
3,2011-06-30T02:26:46.707,816,Supporter,False,284
3,2011-06-30T02:26:46.723,817,Autobiographer,False,284
3,2011-06-30T03:17:34.207,818,Nice Answer,False,12
3,2011-06-30T04:22:51.363,819,Autobiographer,False,285
3,2011-06-30T06:08:09.283,820,Supporter,False,286
3,2011-06-30T07:33:24.860,821,Nice Question,False,86
3,2011-06-30T07:48:27.387,822,Autobiographer,False,287
3,2011-06-30T08:53:33.993,823,Teacher,False,268
3,2011-06-30T08:53:34.087,824,Nice Question,False,268
3,2011-06-30T08:58:34.010,825,Teacher,False,47
3,2011-06-30T11:18:53.340,826,Autobiographer,False,289
3,2011-06-30T11:38:54.430,827,Supporter,False,290
3,2011-06-30T12:08:57.657,828,Teacher,False,290
3,2011-06-30T12:08:57.800,829,Autobiographer,False,292
3,2011-06-30T12:54:04.347,830,Critic,False,116
3,2011-06-30T12:59:05.330,831,Editor,False,290
3,2011-06-30T13:39:08.210,832,Scholar,False,268
2,2011-06-30T14:04:13.280,833,Enlightened,False,12
3,2011-06-30T15:04:22.520,834,Commentator,False,149
3,2011-06-30T16:14:37.333,835,Teacher,False,296
3,2011-06-30T16:44:37.253,837,Autobiographer,False,297
3,2011-06-30T16:59:37.593,838,Critic,False,255
3,2011-06-30T18:39:37.507,839,Autobiographer,False,299
3,2011-06-30T19:09:37.410,840,Student,False,294
2,2011-06-30T19:24:38.297,841,Good Question,False,10
3,2011-06-30T21:17:47.367,842,Quorum,False,268
3,2011-06-30T21:44:38.190,843,Student,False,301
3,2011-06-30T22:14:39.420,844,Autobiographer,False,302
3,2011-06-30T23:09:40.210,845,Supporter,False,303
3,2011-07-01T00:04:40.030,846,Autobiographer,False,304
3,2011-07-01T01:24:40.023,847,Teacher,False,306
3,2011-07-01T01:49:39.943,848,Student,False,307
3,2011-07-01T02:34:40.327,849,Supporter,False,307
3,2011-07-01T03:19:41.277,850,Scholar,False,221
3,2011-07-01T04:34:42.673,851,Autobiographer,False,308
3,2011-07-01T05:39:43.790,852,Autobiographer,False,309
3,2011-07-01T06:54:43.237,853,Supporter,False,38
2,2011-07-01T07:17:49.647,854,Convention,False,74
3,2011-07-01T07:17:49.770,855,Quorum,False,71
3,2011-07-01T09:59:43.570,856,Teacher,False,133
3,2011-07-01T10:54:44.017,857,Student,False,243
3,2011-07-01T10:59:44.093,858,Supporter,False,230
3,2011-07-01T12:59:45.940,859,Editor,False,268
3,2011-07-01T13:24:47.013,860,Editor,False,307
3,2011-07-01T14:09:47.540,861,Teacher,False,278
3,2011-07-01T14:14:47.570,862,Altruist,False,108
3,2011-07-01T14:34:49.860,863,Editor,False,130
3,2011-07-01T14:39:49.860,864,Autobiographer,False,311
3,2011-07-01T15:19:49.890,865,Autobiographer,False,312
3,2011-07-01T16:04:49.667,866,Peer Pressure,False,136
3,2011-07-01T16:17:49.883,867,Precognitive,False,315
3,2011-07-01T17:59:51.410,868,Student,False,304
3,2011-07-01T18:49:54.103,869,Autobiographer,False,317
3,2011-07-01T19:45:04.093,870,Commentator,False,64
3,2011-07-01T19:55:09.470,871,Supporter,False,319
3,2011-07-01T20:00:09.467,872,Autobiographer,False,320
3,2011-07-01T20:25:19.063,873,Promoter,False,108
3,2011-07-01T21:50:37.463,874,Teacher,False,270
3,2011-07-01T23:55:42.537,875,Autobiographer,False,321
3,2011-07-02T01:30:43.850,876,Autobiographer,False,322
3,2011-07-02T02:45:44.030,877,Supporter,False,217
3,2011-07-02T05:50:43.223,878,Supporter,False,110
3,2011-07-02T06:30:43.487,879,Supporter,False,323
3,2011-07-02T06:30:43.517,880,Autobiographer,False,323
3,2011-07-02T06:55:43.177,881,Supporter,False,324
3,2011-07-02T06:55:43.223,882,Autobiographer,False,324
3,2011-07-02T07:40:43.357,883,Teacher,False,250
3,2011-07-02T08:45:43.327,884,Student,False,325
3,2011-07-02T09:10:44.330,886,Editor,False,325
3,2011-07-02T11:10:44.397,887,Teacher,False,199
3,2011-07-02T11:10:44.520,888,Supporter,False,325
3,2011-07-02T12:35:44.370,889,Supporter,False,327
3,2011-07-02T13:10:44.383,890,Student,False,327
3,2011-07-02T13:20:44.427,891,Supporter,False,328
3,2011-07-02T13:20:44.440,892,Autobiographer,False,328
3,2011-07-02T13:20:44.457,893,Nice Answer,False,85
3,2011-07-02T13:30:44.373,894,Teacher,False,326
2,2011-07-02T15:40:44.500,895,Enlightened,False,85
3,2011-07-02T16:20:44.510,896,Autobiographer,False,330
3,2011-07-02T16:25:44.447,897,Supporter,False,330
3,2011-07-02T16:40:44.487,898,Supporter,False,331
3,2011-07-02T17:25:44.213,899,Student,False,331
3,2011-07-02T17:45:44.283,900,Editor,False,330
3,2011-07-02T20:17:51.573,901,Precognitive,False,332
3,2011-07-02T20:26:16.703,902,Teacher,False,330
3,2011-07-02T21:11:21.970,903,Scholar,False,13
3,2011-07-02T21:11:22.220,904,Altruist,False,13
3,2011-07-02T21:46:28.680,905,Supporter,False,194
3,2011-07-02T21:46:28.713,906,Nice Question,False,140
3,2011-07-02T22:26:40.550,907,Supporter,False,333
3,2011-07-02T23:51:52.443,908,Critic,False,124
3,2011-07-03T01:22:09.170,909,Supporter,False,337
3,2011-07-03T02:12:20.323,910,Nice Answer,False,108
3,2011-07-03T02:32:26.157,911,Teacher,False,337
2,2011-07-03T03:27:26.710,912,Enlightened,False,108
3,2011-07-03T09:27:27.383,914,Nice Question,False,325
3,2011-07-03T10:27:27.307,915,Editor,False,327
3,2011-07-03T11:12:28.100,916,Student,False,53
2,2011-07-03T11:37:28.207,917,Civic Duty,False,19
3,2011-07-03T12:37:27.920,918,Student,False,123
3,2011-07-03T12:47:27.937,919,Teacher,False,340
3,2011-07-03T13:57:28.337,920,Teacher,False,341
2,2011-07-03T20:17:54.947,923,Convention,False,19
3,2011-07-04T01:27:29.423,925,Autobiographer,False,349
3,2011-07-04T01:37:32.487,926,Student,False,349
3,2011-07-04T05:18:11.007,927,Supporter,False,198
3,2011-07-04T07:08:24.837,928,Scholar,False,327
3,2011-07-04T07:13:24.773,929,Supporter,False,180
3,2011-07-04T09:03:24.807,930,Scholar,False,53
2,2011-07-04T09:33:24.510,931,Enlightened,False,81
3,2011-07-04T09:58:24.593,932,Nice Question,False,19
3,2011-07-04T10:23:24.503,933,Commentator,False,34
3,2011-07-04T11:18:24.507,934,Supporter,False,353
3,2011-07-04T11:18:24.557,935,Autobiographer,False,353
3,2011-07-04T11:23:24.520,936,Supporter,False,134
3,2011-07-04T11:28:24.550,937,Autobiographer,False,354
3,2011-07-04T11:28:24.550,938,Autobiographer,False,355
3,2011-07-04T12:53:24.540,939,Teacher,False,353
